date,temp_max,temp_min,precipitation,rainy_day,event_count,wildfire_count,storm_count,event_day,is_weekend
2023-12-31,0.0,0.0,0.0,0,2.0,0.0,2.0,1,1
2024-01-01,0.6,-2.4,2.2,0,4.0,0.0,4.0,1,0
2024-01-02,3.0,-3.1,0.0,0,4.0,0.0,4.0,1,0
2024-01-03,3.3,-1.3,0.3,0,4.0,0.0,4.0,1,0
2024-01-04,1.1,-6.3,0.0,0,1.0,0.0,1.0,1,0
2024-01-05,0.2,-6.4,0.0,0,0.0,0.0,0.0,0,0
2024-01-06,1.8,-2.0,1.0,0,0.0,0.0,0.0,0,1
2024-01-07,1.0,-4.3,5.0,0,0.0,0.0,0.0,0,1
2024-01-08,3.7,-3.1,0.2,0,0.0,0.0,0.0,0,0
2024-01-09,4.0,0.8,21.0,1,0.0,0.0,0.0,0,0
2024-01-10,6.3,-0.1,11.7,1,0.0,0.0,0.0,0,0
2024-01-11,2.2,-0.9,3.9,0,0.0,0.0,0.0,0,0
2024-01-12,2.8,-3.5,0.0,0,2.0,0.0,2.0,1,0
2024-01-13,5.8,-2.4,16.2,1,4.0,0.0,4.0,1,1
2024-01-14,-2.6,-7.1,0.0,0,4.0,0.0,4.0,1,1
2024-01-15,-7.4,-13.8,0.0,0,7.0,0.0,7.0,1,0
2024-01-16,-5.8,-11.1,1.7,0,8.0,0.0,8.0,1,0
2024-01-17,-7.3,-14.1,0.0,0,8.0,0.0,8.0,1,0
2024-01-18,-2.8,-9.6,0.0,0,8.0,0.0,8.0,1,0
2024-01-19,-4.0,-11.2,0.1,0,5.0,0.0,5.0,1,0
2024-01-20,-7.2,-14.6,0.1,0,4.0,0.0,4.0,1,1
2024-01-21,-1.3,-9.9,0.2,0,5.0,1.0,4.0,1,1
2024-01-22,-0.3,-6.4,0.3,0,4.0,0.0,4.0,1,0
2024-01-23,1.0,-3.2,4.4,0,8.0,0.0,8.0,1,0
2024-01-24,2.2,0.5,8.0,1,8.0,0.0,8.0,1,0
2024-01-25,3.7,0.5,4.1,0,12.0,0.0,12.0,1,0
2024-01-26,6.8,1.2,26.9,1,12.0,0.0,12.0,1,0
2024-01-27,4.8,0.5,0.0,0,10.0,0.0,10.0,1,1
2024-01-28,3.2,-0.3,1.2,0,8.0,0.0,8.0,1,1
2024-01-29,4.2,-1.1,0.0,0,8.0,0.0,8.0,1,0
2024-01-30,2.5,-2.8,0.2,0,8.0,0.0,8.0,1,0
2024-01-31,5.0,-2.0,0.0,0,10.0,0.0,10.0,1,0
2024-02-01,4.9,1.3,0.1,0,9.0,0.0,9.0,1,0
2024-02-02,3.1,-1.2,0.2,0,5.0,0.0,5.0,1,0
2024-02-03,2.2,-5.4,0.0,0,0.0,0.0,0.0,0,1
2024-02-04,4.5,-4.8,0.0,0,0.0,0.0,0.0,0,1
2024-02-05,3.8,-1.8,0.0,0,2.0,0.0,2.0,1,0
2024-02-06,2.5,-3.8,0.0,0,4.0,0.0,4.0,1,0
2024-02-07,4.3,-1.6,0.0,0,8.0,0.0,8.0,1,0
2024-02-08,4.8,-2.2,0.0,0,10.0,1.0,9.0,1,0
2024-02-09,13.4,1.6,1.0,0,4.0,0.0,4.0,1,0
2024-02-10,10.1,2.2,0.0,0,4.0,0.0,4.0,1,1
2024-02-11,4.4,-2.0,0.0,0,2.0,0.0,2.0,1,1
2024-02-12,3.5,-2.5,0.3,0,0.0,0.0,0.0,0,0
2024-02-13,5.0,-4.0,0.9,0,0.0,0.0,0.0,0,0
2024-02-14,0.8,-6.8,0.0,0,1.0,1.0,0.0,1,0
2024-02-15,0.2,-6.8,5.4,1,4.0,0.0,4.0,1,0
2024-02-16,0.8,-3.8,0.6,0,12.0,0.0,12.0,1,0
2024-02-17,-2.8,-7.6,0.4,0,9.0,0.0,9.0,1,1
2024-02-18,1.0,-6.3,0.5,0,8.0,0.0,8.0,1,1
2024-02-19,-1.0,-12.4,0.4,0,12.0,0.0,12.0,1,0
2024-02-20,3.3,-5.9,0.0,0,9.0,1.0,8.0,1,0
2024-02-21,8.2,-3.1,0.0,0,8.0,0.0,8.0,1,0
2024-02-22,8.9,2.0,3.2,0,8.0,0.0,8.0,1,0
2024-02-23,10.5,-2.5,0.0,0,8.0,0.0,8.0,1,0
2024-02-24,-3.2,-12.9,0.0,0,9.0,6.0,3.0,1,1
2024-02-25,4.8,-7.8,0.1,0,2.0,2.0,0.0,1,1
2024-02-26,6.9,-1.5,0.7,0,12.0,12.0,0.0,1,0
2024-02-27,13.1,0.7,0.1,0,1.0,1.0,0.0,1,0
2024-02-28,15.0,-3.7,6.5,1,6.0,6.0,0.0,1,0
2024-02-29,-2.5,-6.1,0.0,0,3.0,3.0,0.0,1,0
2024-03-01,7.2,-5.7,0.0,0,3.0,3.0,0.0,1,0
2024-03-02,6.6,2.2,2.0,0,3.0,3.0,0.0,1,1
2024-03-03,7.7,2.9,0.0,0,2.0,2.0,0.0,1,1
2024-03-04,11.8,2.6,0.0,0,1.0,1.0,0.0,1,0
2024-03-05,14.9,5.0,2.6,0,2.0,2.0,0.0,1,0
2024-03-06,11.4,5.4,1.7,0,2.0,2.0,0.0,1,0
2024-03-07,8.6,-0.1,0.3,0,0.0,0.0,0.0,0,0
2024-03-08,7.1,0.9,0.0,0,0.0,0.0,0.0,0,0
2024-03-09,9.4,6.2,15.7,1,0.0,0.0,0.0,0,1
2024-03-10,5.8,-0.9,0.1,0,2.0,1.0,1.0,1,1
2024-03-11,8.0,-1.5,0.2,0,8.0,0.0,8.0,1,0
2024-03-12,11.1,0.0,0.0,0,10.0,2.0,8.0,1,0
2024-03-13,19.2,5.3,0.5,0,8.0,0.0,8.0,1,0
2024-03-14,11.1,1.1,4.2,0,7.0,3.0,4.0,1,0
2024-03-15,11.6,4.0,13.5,1,9.0,1.0,8.0,1,0
2024-03-16,8.9,-3.0,0.2,0,10.0,2.0,8.0,1,1
2024-03-17,7.4,0.9,3.9,0,9.0,1.0,8.0,1,1
2024-03-18,4.1,-2.5,0.5,0,6.0,0.0,6.0,1,0
2024-03-19,1.7,-1.8,1.2,0,8.0,4.0,4.0,1,0
2024-03-20,1.5,-1.9,0.5,0,8.0,4.0,4.0,1,0
2024-03-21,-0.4,-5.6,0.0,0,8.0,4.0,4.0,1,0
2024-03-22,-2.3,-7.4,4.7,0,7.0,3.0,4.0,1,0
2024-03-23,1.9,-5.3,3.2,0,6.0,2.0,4.0,1,1
2024-03-24,0.8,-9.9,0.0,0,3.0,0.0,3.0,1,1
2024-03-25,7.7,-1.6,0.0,0,0.0,0.0,0.0,0,0
2024-03-26,8.9,3.9,2.5,0,4.0,0.0,4.0,1,0
2024-03-27,10.7,5.2,5.0,0,4.0,0.0,4.0,1,0
2024-03-28,8.9,-3.6,0.0,0,6.0,2.0,4.0,1,0
2024-03-29,6.8,-2.3,0.0,0,3.0,3.0,0.0,1,0
2024-03-30,6.1,-3.0,0.0,0,0.0,0.0,0.0,0,1
2024-03-31,6.7,-0.4,0.3,0,0.0,0.0,0.0,0,1
2024-04-01,10.2,0.4,0.0,0,6.0,6.0,0.0,1,0
2024-04-02,7.2,4.1,2.3,0,0.0,0.0,0.0,0,0
2024-04-03,5.8,2.9,41.1,1,0.0,0.0,0.0,0,0
2024-04-04,3.7,1.4,11.9,1,1.0,1.0,0.0,1,0
2024-04-05,6.1,-0.6,2.5,0,4.0,3.0,1.0,1,0
2024-04-06,12.1,2.2,0.0,0,6.0,2.0,4.0,1,1
2024-04-07,12.3,1.6,0.0,0,5.0,1.0,4.0,1,1
2024-04-08,11.8,2.8,0.1,0,5.0,1.0,4.0,1,0
2024-04-09,14.8,3.1,0.0,0,6.0,2.0,4.0,1,0
2024-04-10,16.4,5.8,0.0,0,15.0,9.0,6.0,1,0
2024-04-11,12.2,7.4,13.9,1,4.0,0.0,4.0,1,0
2024-04-12,11.9,6.9,35.3,1,3.0,2.0,1.0,1,0
2024-04-13,12.1,3.2,6.6,1,0.0,0.0,0.0,0,1
2024-04-14,14.6,4.5,4.7,0,0.0,0.0,0.0,0,1
2024-04-15,16.5,4.1,0.1,0,1.0,1.0,0.0,1,0
2024-04-16,14.1,4.5,0.0,0,2.0,2.0,0.0,1,0
2024-04-17,9.9,4.4,8.0,1,1.0,1.0,0.0,1,0
2024-04-18,16.2,6.9,3.9,0,1.0,1.0,0.0,1,0
2024-04-19,15.8,6.4,1.9,0,2.0,2.0,0.0,1,0
2024-04-20,10.7,4.0,0.8,0,2.0,2.0,0.0,1,1
2024-04-21,9.5,0.6,0.1,0,0.0,0.0,0.0,0,1
2024-04-22,10.2,-0.8,0.0,0,1.0,1.0,0.0,1,0
2024-04-23,15.9,6.6,0.1,0,3.0,3.0,0.0,1,0
2024-04-24,10.6,5.8,6.5,1,1.0,1.0,0.0,1,0
2024-04-25,6.8,-0.9,0.0,0,0.0,0.0,0.0,0,0
2024-04-26,10.2,-2.1,0.0,0,0.0,0.0,0.0,0,0
2024-04-27,15.4,6.0,7.8,1,0.0,0.0,0.0,0,1
2024-04-28,20.4,12.7,2.9,0,0.0,0.0,0.0,0,1
2024-04-29,15.6,7.6,7.9,1,1.0,1.0,0.0,1,0
2024-04-30,14.2,8.1,9.4,1,0.0,0.0,0.0,0,0
2024-05-01,14.1,6.0,0.2,0,9.0,7.0,2.0,1,0
2024-05-02,16.7,10.0,0.0,0,7.0,3.0,4.0,1,0
2024-05-03,14.9,8.6,1.7,0,12.0,8.0,4.0,1,0
2024-05-04,16.5,11.4,0.5,0,4.0,1.0,3.0,1,1
2024-05-05,18.0,10.9,11.0,1,7.0,7.0,0.0,1,1
2024-05-06,18.7,8.1,0.0,0,8.0,8.0,0.0,1,0
2024-05-07,17.5,7.1,0.0,0,5.0,5.0,0.0,1,0
2024-05-08,20.3,9.2,2.0,0,6.0,6.0,0.0,1,0
2024-05-09,14.2,7.2,0.3,0,6.0,6.0,0.0,1,0
2024-05-10,15.3,7.6,0.2,0,9.0,9.0,0.0,1,0
2024-05-11,14.9,6.2,2.1,0,5.0,5.0,0.0,1,1
2024-05-12,16.2,7.8,1.3,0,14.0,14.0,0.0,1,1
2024-05-13,21.8,9.4,0.7,0,19.0,19.0,0.0,1,0
2024-05-14,19.7,12.1,3.9,0,9.0,9.0,0.0,1,0
2024-05-15,18.7,11.0,0.4,0,19.0,19.0,0.0,1,0
2024-05-16,19.4,10.4,0.1,0,16.0,13.0,3.0,1,0
2024-05-17,17.6,11.5,6.1,1,19.0,15.0,4.0,1,0
2024-05-18,19.7,12.3,0.9,0,15.0,11.0,4.0,1,1
2024-05-19,20.2,11.4,0.0,0,18.0,13.0,5.0,1,1
2024-05-20,23.6,11.4,0.5,0,21.0,15.0,6.0,1,0
2024-05-21,26.0,14.9,2.1,0,27.0,23.0,4.0,1,0
2024-05-22,24.7,14.4,6.8,1,15.0,12.0,3.0,1,0
2024-05-23,24.5,14.6,0.0,0,12.0,12.0,0.0,1,0
2024-05-24,23.1,13.9,0.0,0,15.0,15.0,0.0,1,0
2024-05-25,19.2,12.1,3.6,0,17.0,13.0,4.0,1,1
2024-05-26,20.7,11.6,0.0,0,27.0,19.0,8.0,1,1
2024-05-27,23.4,14.8,34.3,1,28.0,24.0,4.0,1,0
2024-05-28,20.4,14.6,1.1,0,43.0,39.0,4.0,1,0
2024-05-29,19.5,11.4,0.5,0,32.0,28.0,4.0,1,0
2024-05-30,18.8,8.6,0.0,0,54.0,50.0,4.0,1,0
2024-05-31,21.0,9.1,0.0,0,45.0,44.0,1.0,1,0
2024-06-01,21.5,8.0,0.0,0,89.0,89.0,0.0,1,1
2024-06-02,18.5,14.0,3.6,0,81.0,81.0,0.0,1,1
2024-06-03,21.3,15.1,1.2,0,79.0,79.0,0.0,1,0
2024-06-04,23.3,13.9,0.0,0,82.0,82.0,0.0,1,0
2024-06-05,23.0,15.8,0.0,0,87.0,87.0,0.0,1,0
2024-06-06,23.9,17.2,6.1,1,94.0,94.0,0.0,1,0
2024-06-07,21.5,14.6,4.8,0,122.0,122.0,0.0,1,0
2024-06-08,21.0,12.4,0.5,0,82.0,82.0,0.0,1,1
2024-06-09,18.3,11.4,8.1,1,87.0,87.0,0.0,1,1
2024-06-10,17.4,11.1,0.7,0,104.0,104.0,0.0,1,0
2024-06-11,16.1,10.4,0.0,0,112.0,112.0,0.0,1,0
2024-06-12,20.6,11.1,0.0,0,33.0,33.0,0.0,1,0
2024-06-13,27.5,15.8,0.1,0,10.0,10.0,0.0,1,0
2024-06-14,24.9,15.2,9.0,1,4.0,4.0,0.0,1,0
2024-06-15,21.5,12.7,0.0,0,13.0,13.0,0.0,1,1
2024-06-16,20.6,12.1,0.0,0,11.0,11.0,0.0,1,1
2024-06-17,28.5,14.3,0.2,0,37.0,36.0,1.0,1,0
2024-06-18,29.5,20.0,0.1,0,27.0,23.0,4.0,1,0
2024-06-19,30.1,21.2,0.0,0,30.0,26.0,4.0,1,0
2024-06-20,28.0,21.5,15.9,1,21.0,17.0,4.0,1,0
2024-06-21,26.4,20.1,3.2,0,21.0,21.0,0.0,1,0
2024-06-22,22.5,18.8,2.0,0,19.0,19.0,0.0,1,1
2024-06-23,27.5,17.9,7.2,1,8.0,8.0,0.0,1,1
2024-06-24,27.4,16.6,0.0,0,37.0,37.0,0.0,1,0
2024-06-25,24.5,15.1,4.1,0,33.0,33.0,0.0,1,0
2024-06-26,28.4,17.9,6.5,1,31.0,31.0,0.0,1,0
2024-06-27,22.1,14.1,0.0,0,24.0,24.0,0.0,1,0
2024-06-28,21.8,11.1,0.0,0,13.0,13.0,0.0,1,0
2024-06-29,27.1,17.2,11.0,1,15.0,11.0,4.0,1,1
2024-06-30,25.3,17.0,0.1,0,23.0,19.0,4.0,1,1
2024-07-01,23.9,11.3,0.0,0,24.0,17.0,7.0,1,0
2024-07-02,23.1,12.7,0.0,0,14.0,10.0,4.0,1,0
2024-07-03,27.4,18.9,5.0,0,21.0,17.0,4.0,1,0
2024-07-04,28.0,18.0,0.1,0,18.0,13.0,5.0,1,0
2024-07-05,27.2,18.1,2.8,0,27.0,19.0,8.0,1,0
2024-07-06,27.2,18.5,1.8,0,19.0,14.0,5.0,1,1
2024-07-07,25.5,15.9,0.3,0,17.0,13.0,4.0,1,1
2024-07-08,26.9,16.2,0.0,0,13.0,9.0,4.0,1,0
2024-07-09,28.4,20.1,0.5,0,29.0,25.0,4.0,1,0
2024-07-10,26.4,19.9,27.6,1,14.0,10.0,4.0,1,0
2024-07-11,26.2,19.0,11.5,1,17.0,16.0,1.0,1,0
2024-07-12,25.9,17.0,0.2,0,19.0,19.0,0.0,1,0
2024-07-13,26.2,17.6,0.4,0,28.0,28.0,0.0,1,1
2024-07-14,27.4,17.0,4.6,0,26.0,26.0,0.0,1,1
2024-07-15,25.7,19.9,6.5,1,31.0,31.0,0.0,1,0
2024-07-16,29.0,20.4,11.5,1,26.0,26.0,0.0,1,0
2024-07-17,26.8,19.4,1.7,0,50.0,50.0,0.0,1,0
2024-07-18,22.9,15.4,0.0,0,47.0,47.0,0.0,1,0
2024-07-19,22.9,12.7,0.0,0,49.0,49.0,0.0,1,0
2024-07-20,25.4,14.3,0.3,0,31.0,27.0,4.0,1,1
2024-07-21,25.8,17.0,0.9,0,39.0,31.0,8.0,1,1
2024-07-22,26.0,15.2,0.0,0,60.0,52.0,8.0,1,0
2024-07-23,26.3,17.6,0.4,0,52.0,47.0,5.0,1,0
2024-07-24,26.2,18.6,2.0,0,60.0,56.0,4.0,1,0
2024-07-25,24.1,15.4,0.0,0,63.0,56.0,7.0,1,0
2024-07-26,25.1,15.1,0.0,0,68.0,64.0,4.0,1,0
2024-07-27,26.1,14.8,0.0,0,45.0,45.0,0.0,1,1
2024-07-28,28.0,16.4,0.0,0,51.0,51.0,0.0,1,1
2024-07-29,28.1,18.0,0.0,0,44.0,44.0,0.0,1,0
2024-07-30,27.6,20.5,6.3,1,55.0,55.0,0.0,1,0
2024-07-31,30.9,20.6,2.5,0,44.0,43.0,1.0,1,0
2024-08-01,28.9,20.5,0.0,0,52.0,48.0,4.0,1,0
2024-08-02,26.9,21.1,13.2,1,29.0,25.0,4.0,1,0
2024-08-03,27.8,21.0,0.0,0,48.0,41.0,7.0,1,1
2024-08-04,30.9,19.5,0.0,0,57.0,45.0,12.0,1,1
2024-08-05,27.4,19.2,3.4,0,80.0,61.0,19.0,1,0
2024-08-06,23.9,18.9,5.7,1,61.0,47.0,14.0,1,0
2024-08-07,23.1,16.2,0.0,0,47.0,34.0,13.0,1,0
2024-08-08,24.0,18.2,0.2,0,75.0,63.0,12.0,1,0
