date,temp_max,temp_min,precipitation,rainy_day,event_count,wildfire_count,storm_count,event_day,is_weekend
2024-08-09,28.6,20.1,20.6,1,76.0,68.0,8.0,1,0
2024-08-10,23.7,15.9,0.3,0,56.0,51.0,5.0,1,1
2024-08-11,21.9,14.9,1.5,0,51.0,45.0,6.0,1,1
2024-08-12,24.6,14.8,0.3,0,53.0,41.0,12.0,1,0
2024-08-13,25.8,15.8,0.1,0,43.0,32.0,11.0,1,0
2024-08-14,27.4,16.4,0.0,0,37.0,29.0,8.0,1,0
2024-08-15,26.6,17.0,0.0,0,51.0,43.0,8.0,1,0
2024-08-16,26.6,18.8,0.0,0,52.0,44.0,8.0,1,0
2024-08-17,24.5,21.0,6.7,1,36.0,28.0,8.0,1,1
2024-08-18,25.2,20.1,7.2,1,36.0,29.0,7.0,1,1
2024-08-19,21.6,16.3,0.9,0,45.0,33.0,12.0,1,0
2024-08-20,19.1,12.2,0.0,0,47.0,36.0,11.0,1,0
2024-08-21,20.8,12.1,0.0,0,40.0,36.0,4.0,1,0
2024-08-22,24.7,13.1,0.1,0,48.0,39.0,9.0,1,0
2024-08-23,23.9,12.4,0.0,0,39.0,27.0,12.0,1,0
2024-08-24,24.5,13.0,0.0,0,36.0,24.0,12.0,1,1
2024-08-25,25.5,15.7,0.2,0,48.0,35.0,13.0,1,1
2024-08-26,26.0,16.5,0.0,0,39.0,23.0,16.0,1,0
2024-08-27,29.6,19.3,0.3,0,46.0,30.0,16.0,1,0
2024-08-28,27.2,19.9,1.5,0,43.0,27.0,16.0,1,0
2024-08-29,20.4,17.1,0.0,0,34.0,19.0,15.0,1,0
2024-08-30,24.3,15.7,0.0,0,30.0,17.0,13.0,1,0
2024-08-31,27.5,20.5,6.7,1,27.0,15.0,12.0,1,1
2024-09-01,25.9,17.6,0.3,0,36.0,24.0,12.0,1,1
2024-09-02,20.0,12.9,0.0,0,43.0,39.0,4.0,1,0
2024-09-03,21.8,10.0,0.0,0,13.0,9.0,4.0,1,0
2024-09-04,23.5,11.9,0.0,0,7.0,3.0,4.0,1,0
2024-09-05,24.5,16.6,0.0,0,11.0,3.0,8.0,1,0
2024-09-06,24.4,18.1,13.5,1,46.0,38.0,8.0,1,0
2024-09-07,17.6,12.1,8.2,1,45.0,43.0,2.0,1,1
2024-09-08,18.8,9.1,0.2,0,30.0,30.0,0.0,1,1
2024-09-09,19.1,13.4,9.6,1,31.0,29.0,2.0,1,0
2024-09-10,20.9,10.9,0.0,0,33.0,28.0,5.0,1,0
2024-09-11,22.2,11.8,0.0,0,47.0,39.0,8.0,1,0
2024-09-12,23.7,14.1,0.0,0,50.0,41.0,9.0,1,0
2024-09-13,25.0,15.3,0.0,0,34.0,22.0,12.0,1,0
2024-09-14,23.7,16.5,0.0,0,22.0,10.0,12.0,1,1
2024-09-15,24.2,17.0,0.0,0,31.0,20.0,11.0,1,1
2024-09-16,24.2,15.6,0.0,0,34.0,25.0,9.0,1,0
2024-09-17,23.0,16.3,0.0,0,34.0,27.0,7.0,1,0
2024-09-18,22.6,16.2,0.0,0,27.0,23.0,4.0,1,0
2024-09-19,23.6,15.4,0.0,0,28.0,24.0,4.0,1,0
2024-09-20,23.0,15.2,0.0,0,23.0,19.0,4.0,1,0
2024-09-21,23.4,15.9,3.3,0,18.0,15.0,3.0,1,1
2024-09-22,22.9,15.4,0.2,0,11.0,11.0,0.0,1,1
2024-09-23,21.5,18.2,20.2,1,23.0,19.0,4.0,1,0
2024-09-24,18.9,17.0,3.8,0,22.0,16.0,6.0,1,0
2024-09-25,21.6,17.1,15.9,1,35.0,23.0,12.0,1,0
2024-09-26,23.5,15.1,0.0,0,46.0,30.0,16.0,1,0
2024-09-27,21.0,14.5,0.0,0,34.0,14.0,20.0,1,0
2024-09-28,21.0,17.7,0.2,0,46.0,27.0,19.0,1,1
2024-09-29,22.2,17.1,0.6,0,34.0,18.0,16.0,1,1
2024-09-30,20.8,15.6,0.0,0,47.0,30.0,17.0,1,0
2024-10-01,21.8,16.8,0.8,0,35.0,19.0,16.0,1,0
2024-10-02,19.5,11.4,20.5,1,18.0,4.0,14.0,1,0
2024-10-03,22.3,10.1,0.0,0,28.0,11.0,17.0,1,0
2024-10-04,21.0,11.1,0.9,0,26.0,18.0,8.0,1,0
2024-10-05,18.1,8.8,0.8,0,51.0,42.0,9.0,1,1
2024-10-06,21.5,12.9,29.3,1,41.0,29.0,12.0,1,1
2024-10-07,17.0,10.4,0.1,0,28.0,16.0,12.0,1,0
2024-10-08,15.9,8.1,0.1,0,22.0,14.0,8.0,1,0
2024-10-09,13.6,5.9,0.1,0,23.0,15.0,8.0,1,0
2024-10-10,13.9,4.7,0.0,0,18.0,8.0,10.0,1,0
2024-10-11,20.8,4.8,0.0,0,16.0,12.0,4.0,1,0
2024-10-12,19.4,8.1,0.0,0,6.0,3.0,3.0,1,1
2024-10-13,12.9,7.6,0.4,0,1.0,1.0,0.0,1,1
2024-10-14,10.8,5.4,2.6,0,0.0,0.0,0.0,0,0
2024-10-15,10.2,3.0,0.3,0,2.0,2.0,0.0,1,0
2024-10-16,10.2,4.6,0.0,0,1.0,1.0,0.0,1,0
2024-10-17,13.1,2.0,0.0,0,8.0,8.0,0.0,1,0
2024-10-18,16.0,2.5,0.0,0,13.0,13.0,0.0,1,0
2024-10-19,16.9,4.0,0.0,0,18.0,12.0,6.0,1,1
2024-10-20,20.4,8.1,0.0,0,22.0,15.0,7.0,1,1
2024-10-21,22.9,13.6,0.0,0,25.0,18.0,7.0,1,0
2024-10-22,20.5,10.4,0.0,0,23.0,13.0,10.0,1,0
2024-10-23,21.4,12.7,0.2,0,23.0,12.0,11.0,1,0
2024-10-24,11.9,7.3,0.0,0,25.0,13.0,12.0,1,0
2024-10-25,13.1,4.6,1.9,0,19.0,8.0,11.0,1,0
2024-10-26,12.8,5.9,0.5,0,24.0,12.0,12.0,1,1
2024-10-27,12.3,2.0,0.0,0,19.0,8.0,11.0,1,1
2024-10-28,10.1,2.5,0.1,0,20.0,12.0,8.0,1,0
2024-10-29,16.1,6.8,9.3,1,14.0,10.0,4.0,1,0
2024-10-30,21.0,14.7,0.0,0,9.0,5.0,4.0,1,0
2024-10-31,21.3,15.6,0.0,0,7.0,3.0,4.0,1,0
2024-11-01,19.8,8.4,0.4,0,5.0,1.0,4.0,1,0
2024-11-02,9.3,4.7,0.0,0,7.0,1.0,6.0,1,1
2024-11-03,8.7,2.5,0.0,0,11.0,2.0,9.0,1,1
2024-11-04,15.2,8.2,0.1,0,12.0,4.0,8.0,1,0
2024-11-05,20.4,14.4,0.6,0,13.0,5.0,8.0,1,0
2024-11-06,20.1,15.6,1.9,0,16.0,8.0,8.0,1,0
2024-11-07,15.6,9.1,0.0,0,25.0,17.0,8.0,1,0
2024-11-08,12.4,8.2,0.0,0,28.0,19.0,9.0,1,0
2024-11-09,8.8,0.2,0.0,0,25.0,11.0,14.0,1,1
2024-11-10,12.4,3.6,5.5,1,22.0,6.0,16.0,1,1
2024-11-11,13.4,9.2,1.3,0,23.0,8.0,15.0,1,0
2024-11-12,8.1,1.8,0.0,0,24.0,9.0,15.0,1,0
2024-11-13,6.2,1.2,0.0,0,25.0,13.0,12.0,1,0
2024-11-14,9.0,5.8,0.0,0,24.0,10.0,14.0,1,0
2024-11-15,8.9,6.2,4.1,0,25.0,9.0,16.0,1,0
2024-11-16,10.6,5.4,0.0,0,17.0,3.0,14.0,1,1
2024-11-17,10.1,2.1,0.1,0,17.0,5.0,12.0,1,1
2024-11-18,12.5,6.5,0.5,0,15.0,5.0,10.0,1,0
2024-11-19,8.9,4.8,0.4,0,13.0,6.0,7.0,1,0
2024-11-20,10.0,7.8,0.8,0,11.0,7.0,4.0,1,0
2024-11-21,9.4,2.5,17.5,1,15.0,11.0,4.0,1,0
2024-11-22,6.7,3.2,2.2,0,9.0,5.0,4.0,1,0
2024-11-23,8.0,2.8,0.0,0,2.0,2.0,0.0,1,1
2024-11-24,6.4,3.2,0.0,0,7.0,7.0,0.0,1,1
2024-11-25,5.6,-0.3,0.0,0,1.0,1.0,0.0,1,0
2024-11-26,7.4,4.3,4.0,0,4.0,4.0,0.0,1,0
2024-11-27,4.1,0.3,0.0,0,4.0,2.0,2.0,1,0
2024-11-28,5.2,0.8,1.3,0,6.0,2.0,4.0,1,0
2024-11-29,2.2,-0.4,0.4,0,7.0,1.0,6.0,1,0
2024-11-30,0.4,-1.8,0.3,0,7.0,3.0,4.0,1,1
2024-12-01,1.7,-2.9,0.1,0,6.0,4.0,2.0,1,1
2024-12-02,3.1,-3.7,0.0,0,2.0,2.0,0.0,1,0
2024-12-03,1.7,-3.0,0.1,0,2.0,2.0,0.0,1,0
2024-12-04,1.5,-1.5,1.9,0,6.0,6.0,0.0,1,0
2024-12-05,1.5,-1.9,2.2,0,5.0,5.0,0.0,1,0
2024-12-06,-2.1,-6.9,0.6,0,6.0,6.0,0.0,1,0
2024-12-07,0.9,-3.8,1.2,0,6.0,6.0,0.0,1,1
2024-12-08,6.1,1.1,1.4,0,6.0,6.0,0.0,1,1
2024-12-09,3.8,0.6,10.7,1,9.0,6.0,3.0,1,0
2024-12-10,6.5,2.7,1.6,0,9.0,5.0,4.0,1,0
2024-12-11,5.5,2.0,5.3,1,8.0,4.0,4.0,1,0
2024-12-12,1.5,-6.7,0.0,0,15.0,11.0,4.0,1,0
2024-12-13,-3.5,-8.0,0.0,0,12.0,8.0,4.0,1,0
2024-12-14,-0.3,-8.2,0.0,0,7.0,3.0,4.0,1,1
2024-12-15,2.4,-0.9,0.8,0,7.0,5.0,2.0,1,1
2024-12-16,6.6,2.2,3.5,0,8.0,8.0,0.0,1,0
2024-12-17,8.9,3.4,13.1,1,6.0,6.0,0.0,1,0
2024-12-18,3.6,1.4,1.0,0,5.0,5.0,0.0,1,0
2024-12-19,2.0,-2.3,0.0,0,8.0,8.0,0.0,1,0
2024-12-20,-2.2,-3.7,2.6,0,4.0,4.0,0.0,1,0
2024-12-21,-3.9,-11.1,0.8,0,10.0,10.0,0.0,1,1
2024-12-22,-10.1,-17.0,0.0,0,9.0,9.0,0.0,1,1
2024-12-23,0.6,-9.9,1.9,0,11.0,11.0,0.0,1,0
2024-12-24,1.3,-1.1,7.1,1,7.0,7.0,0.0,1,0
2024-12-25,-0.9,-4.2,0.0,0,5.0,5.0,0.0,1,0
2024-12-26,-0.1,-4.2,0.0,0,14.0,12.0,2.0,1,0
2024-12-27,1.9,-0.1,0.0,0,23.0,19.0,4.0,1,0
2024-12-28,9.4,2.0,2.4,0,19.0,16.0,3.0,1,1
2024-12-29,8.6,2.2,18.9,1,12.0,8.0,4.0,1,1
2024-12-30,9.9,2.3,6.1,1,9.0,8.0,1.0,1,0
2024-12-31,4.4,-1.1,0.5,0,11.0,11.0,0.0,1,0
2025-01-01,3.8,1.1,4.6,0,0.0,0.0,0.0,0,0
2025-01-02,1.0,-2.2,0.0,0,0.0,0.0,0.0,0,0
2025-01-03,-0.4,-5.7,0.1,0,0.0,0.0,0.0,0,0
2025-01-04,-2.3,-5.8,0.8,0,0.0,0.0,0.0,0,1
2025-01-05,-2.2,-4.8,0.4,0,0.0,0.0,0.0,0,1
2025-01-06,-3.8,-9.2,0.0,0,0.0,0.0,0.0,0,0
2025-01-07,-5.1,-10.1,0.2,0,0.0,0.0,0.0,0,0
2025-01-08,-7.1,-13.1,0.1,0,0.0,0.0,0.0,0,0
2025-01-09,-7.2,-10.4,0.0,0,0.0,0.0,0.0,0,0
2025-01-10,-2.5,-11.9,0.4,0,0.0,0.0,0.0,0,0
2025-01-11,-2.1,-5.2,4.5,0,0.0,0.0,0.0,0,1
2025-01-12,0.2,-3.2,0.1,0,0.0,0.0,0.0,0,1
2025-01-13,1.1,-3.8,2.7,0,0.0,0.0,0.0,0,0
2025-01-14,-4.0,-8.3,0.2,0,0.0,0.0,0.0,0,0
2025-01-15,-3.5,-9.2,0.1,0,0.0,0.0,0.0,0,0
2025-01-16,-4.8,-7.9,1.5,0,0.0,0.0,0.0,0,0
2025-01-17,1.4,-4.9,0.1,0,0.0,0.0,0.0,0,0
2025-01-18,2.5,-2.7,3.9,0,0.0,0.0,0.0,0,1
2025-01-19,-3.0,-8.2,0.3,0,0.0,0.0,0.0,0,1
2025-01-20,-7.0,-15.6,0.2,0,0.0,0.0,0.0,0,0
2025-01-21,-11.4,-15.4,0.0,0,0.0,0.0,0.0,0,0
2025-01-22,-9.6,-18.5,0.4,0,0.0,0.0,0.0,0,0
2025-01-23,-4.7,-9.2,1.4,0,0.0,0.0,0.0,0,0
2025-01-24,-5.8,-12.6,0.2,0,0.0,0.0,0.0,0,0
2025-01-25,-2.5,-9.9,0.0,0,0.0,0.0,0.0,0,1
2025-01-26,-0.6,-3.8,0.6,0,0.0,0.0,0.0,0,1
2025-01-27,-1.0,-5.6,0.0,0,0.0,0.0,0.0,0,0
2025-01-28,0.2,-11.6,2.1,0,0.0,0.0,0.0,0,0
2025-01-29,1.9,-8.1,3.7,0,0.0,0.0,0.0,0,0
2025-01-30,-0.8,-12.5,0.0,0,0.0,0.0,0.0,0,0
2025-01-31,1.7,-2.0,0.7,0,0.0,0.0,0.0,0,0
2025-02-01,0.2,-14.7,0.1,0,0.0,0.0,0.0,0,1
2025-02-02,-2.4,-14.2,1.2,0,0.0,0.0,0.0,0,1
2025-02-03,1.2,-5.1,2.6,0,0.0,0.0,0.0,0,0
2025-02-04,0.2,-8.9,2.0,0,0.0,0.0,0.0,0,0
2025-02-05,-6.4,-10.9,0.0,0,0.0,0.0,0.0,0,0
2025-02-06,0.3,-7.8,2.6,0,0.0,0.0,0.0,0,0
2025-02-07,0.5,-8.1,0.6,0,0.0,0.0,0.0,0,0
2025-02-08,-2.7,-10.6,0.8,0,0.0,0.0,0.0,0,1
2025-02-09,-0.8,-4.9,9.3,1,0.0,0.0,0.0,0,1
2025-02-10,-4.3,-8.1,0.2,0,0.0,0.0,0.0,0,0
2025-02-11,-4.0,-10.1,0.2,0,0.0,0.0,0.0,0,0
2025-02-12,-5.3,-10.6,0.9,0,0.0,0.0,0.0,0,0
2025-02-13,1.7,-6.1,18.1,1,0.0,0.0,0.0,0,0
2025-02-14,-4.2,-8.1,0.0,0,0.0,0.0,0.0,0,0
2025-02-15,-1.0,-9.2,6.6,1,0.0,0.0,0.0,0,1
2025-02-16,-0.4,-7.3,21.5,1,0.0,0.0,0.0,0,1
2025-02-17,-6.9,-10.7,0.4,0,0.0,0.0,0.0,0,0
2025-02-18,-8.7,-12.6,1.7,0,0.0,0.0,0.0,0,0
2025-02-19,-8.8,-15.4,1.1,0,0.0,0.0,0.0,0,0
2025-02-20,-10.1,-12.6,0.6,0,0.0,0.0,0.0,0,0
2025-02-21,-6.8,-12.6,0.0,0,0.0,0.0,0.0,0,0
2025-02-22,-3.7,-11.4,0.0,0,0.0,0.0,0.0,0,1
2025-02-23,-0.4,-4.5,0.3,0,0.0,0.0,0.0,0,1
2025-02-24,3.8,-2.8,0.0,0,0.0,0.0,0.0,0,0
2025-02-25,3.9,1.5,0.3,0,0.0,0.0,0.0,0,0
2025-02-26,2.1,-4.4,0.0,0,0.0,0.0,0.0,0,0
2025-02-27,2.9,-2.1,5.4,1,0.0,0.0,0.0,0,0
2025-02-28,2.5,-8.1,1.0,0,0.0,0.0,0.0,0,0
2025-03-01,3.5,-10.8,0.4,0,0.0,0.0,0.0,0,1
2025-03-02,-6.2,-20.1,0.1,0,0.0,0.0,0.0,0,1
2025-03-03,0.8,-10.4,0.0,0,0.0,0.0,0.0,0,0
2025-03-04,3.8,-2.2,0.6,0,0.0,0.0,0.0,0,0
2025-03-05,6.5,1.7,15.1,1,0.0,0.0,0.0,0,0
2025-03-06,4.9,-5.2,1.7,0,0.0,0.0,0.0,0,0
2025-03-07,0.0,-4.0,0.0,0,0.0,0.0,0.0,0,0
2025-03-08,-1.2,-7.7,3.6,0,0.0,0.0,0.0,0,1
2025-03-09,4.3,-4.4,0.0,0,0.0,0.0,0.0,0,1
2025-03-10,7.4,0.2,0.0,0,0.0,0.0,0.0,0,0
2025-03-11,9.7,1.3,0.0,0,0.0,0.0,0.0,0,0
2025-03-12,0.2,-4.8,0.0,0,0.0,0.0,0.0,0,0
2025-03-13,6.1,-1.9,0.0,0,0.0,0.0,0.0,0,0
2025-03-14,7.4,-1.4,0.0,0,0.0,0.0,0.0,0,0
2025-03-15,13.1,5.2,1.4,0,0.0,0.0,0.0,0,1
2025-03-16,13.6,8.4,24.2,1,0.0,0.0,0.0,0,1
2025-03-17,7.1,-2.5,0.0,0,0.0,0.0,0.0,0,0
2025-03-18,11.6,-0.3,0.0,0,0.0,0.0,0.0,0,0
2025-03-19,16.5,4.4,0.0,0,0.0,0.0,0.0,0,0
2025-03-20,11.2,3.2,2.3,0,0.0,0.0,0.0,0,0
